detector,n_bins,n_obs_per_period,alpha,testing_set,time2build,time2graphs,time2global,time2metrics,time2predict,time2window,tp,tn,fp,fn
Clark,40,96,3,normal,0.18765568733215332,0.13625502586364746,0.028504371643066406,0.013609170913696289,0.009259223937988281,1.2364532947540283,0,52,0,0
Clark,40,96,3,anomalous,0.18765568733215332,0.13625502586364746,0.028504371643066406,0.013609170913696289,0.00917673110961914,1.2492506504058838,51,0,0,1
Clark,40,96,4,normal,0.18927264213562012,0.13735246658325195,0.028397798538208008,0.013520956039428711,0.009244441986083984,1.2413270473480225,0,52,0,0
Clark,40,96,4,anomalous,0.18927264213562012,0.13735246658325195,0.028397798538208008,0.013520956039428711,0.009229898452758789,1.2436327934265137,51,0,0,1
Clark,40,96,5,normal,0.18898558616638184,0.1348867416381836,0.029505014419555664,0.014606475830078125,0.009459495544433594,1.2456960678100586,0,52,0,0
Clark,40,96,5,anomalous,0.18898558616638184,0.1348867416381836,0.029505014419555664,0.014606475830078125,0.008244037628173828,1.2431037425994873,51,0,0,1
Clark,40,96,6,normal,0.1880791187286377,0.13616132736206055,0.02942490577697754,0.013498067855834961,0.009291410446166992,1.2418186664581299,0,52,0,0
Clark,40,96,6,anomalous,0.1880791187286377,0.13616132736206055,0.02942490577697754,0.013498067855834961,0.009244441986083984,1.2461378574371338,51,0,0,1
Clark,40,96,7,normal,0.22005820274353027,0.16824793815612793,0.028600215911865234,0.014197587966918945,0.009252786636352539,1.2361152172088623,0,52,0,0
Clark,40,96,7,anomalous,0.22005820274353027,0.16824793815612793,0.028600215911865234,0.014197587966918945,0.009251594543457031,1.246183156967163,51,0,0,1
Clark,40,96,8,normal,0.19269728660583496,0.14050865173339844,0.028671979904174805,0.01325678825378418,0.009180545806884766,1.2428174018859863,0,52,0,0
Clark,40,96,8,anomalous,0.19269728660583496,0.14050865173339844,0.028671979904174805,0.01325678825378418,0.010062694549560547,1.2422642707824707,51,0,0,1
Clark,40,96,9,normal,0.19109606742858887,0.1388709545135498,0.02866339683532715,0.013252496719360352,0.009177207946777344,1.243187665939331,0,52,0,0
Clark,40,96,9,anomalous,0.19109606742858887,0.1388709545135498,0.02866339683532715,0.013252496719360352,0.008256673812866211,1.2474470138549805,51,0,0,1
Clark,40,96,10,normal,0.19255852699279785,0.13888931274414062,0.029521942138671875,0.014159679412841797,0.009289979934692383,1.241685390472412,0,52,0,0
Clark,40,96,10,anomalous,0.19255852699279785,0.13888931274414062,0.029521942138671875,0.014159679412841797,0.009002208709716797,1.2415120601654053,51,0,0,1
Clark,45,96,1,normal,0.19542360305786133,0.14122772216796875,0.02975749969482422,0.014252901077270508,0.009203433990478516,1.3409695625305176,0,52,0,0
Clark,45,96,1,anomalous,0.19542360305786133,0.14122772216796875,0.02975749969482422,0.014252901077270508,0.010261297225952148,1.3369886875152588,51,0,0,1
Clark,45,96,2,normal,0.22416210174560547,0.1701054573059082,0.02869558334350586,0.015003442764282227,0.010151147842407227,1.3348023891448975,0,52,0,0
Clark,45,96,2,anomalous,0.22416210174560547,0.1701054573059082,0.02869558334350586,0.015003442764282227,0.010251283645629883,1.326308250427246,51,0,0,1
Clark,45,96,3,normal,0.19675540924072266,0.1421971321105957,0.029284000396728516,0.014266252517700195,0.010123014450073242,1.3228676319122314,0,52,0,0
Clark,45,96,3,anomalous,0.19675540924072266,0.1421971321105957,0.029284000396728516,0.014266252517700195,0.010088443756103516,1.342024326324463,51,0,0,1
Clark,45,96,4,normal,0.200103759765625,0.1432654857635498,0.029505491256713867,0.016172409057617188,0.00928187370300293,1.3335034847259521,0,52,0,0
Clark,45,96,4,anomalous,0.200103759765625,0.1432654857635498,0.029505491256713867,0.016172409057617188,0.010254144668579102,1.3345463275909424,51,0,0,1
Clark,45,96,5,normal,0.2161569595336914,0.1613783836364746,0.029537677764892578,0.01417398452758789,0.011002540588378906,1.3311030864715576,0,52,0,0
Clark,45,96,5,anomalous,0.2161569595336914,0.1613783836364746,0.029537677764892578,0.01417398452758789,0.010014772415161133,1.3358135223388672,51,0,0,1
Clark,45,96,6,normal,0.22301268577575684,0.16864895820617676,0.028766632080078125,0.014415502548217773,0.010178089141845703,1.3313682079315186,0,52,0,0
Clark,45,96,6,anomalous,0.22301268577575684,0.16864895820617676,0.028766632080078125,0.014415502548217773,0.010252237319946289,1.339799165725708,51,0,0,1
Clark,45,96,7,normal,0.19592642784118652,0.14187908172607422,0.02962517738342285,0.014267921447753906,0.01000356674194336,1.3299975395202637,0,52,0,0
Clark,45,96,7,anomalous,0.19592642784118652,0.14187908172607422,0.02962517738342285,0.014267921447753906,0.010339021682739258,1.3360040187835693,52,0,0,0
Clark,45,96,8,normal,0.1931474208831787,0.1389927864074707,0.029816150665283203,0.014169692993164062,0.010268449783325195,1.3304452896118164,0,52,0,0
Clark,45,96,8,anomalous,0.1931474208831787,0.1389927864074707,0.029816150665283203,0.014169692993164062,0.01000213623046875,1.3352131843566895,52,0,0,0
Clark,45,96,9,normal,0.19729208946228027,0.14057445526123047,0.03158092498779297,0.014127731323242188,0.010264396667480469,1.329463005065918,0,52,0,0
Clark,45,96,9,anomalous,0.19729208946228027,0.14057445526123047,0.03158092498779297,0.014127731323242188,0.010245561599731445,1.333768367767334,52,0,0,0
Clark,45,96,10,normal,0.1932847499847412,0.13898825645446777,0.029879093170166016,0.014245748519897461,0.00915384292602539,1.3287315368652344,0,52,0,0
Clark,45,96,10,anomalous,0.1932847499847412,0.13898825645446777,0.029879093170166016,0.014245748519897461,0.011014461517333984,1.334937572479248,52,0,0,0
Clark,50,96,1,normal,0.22992634773254395,0.17365503311157227,0.030025720596313477,0.015246152877807617,0.01118922233581543,1.4305353164672852,0,52,0,0
Clark,50,96,1,anomalous,0.22992634773254395,0.17365503311157227,0.030025720596313477,0.015246152877807617,0.011245012283325195,1.4244213104248047,17,0,0,35
Clark,50,96,2,normal,0.2022724151611328,0.14462971687316895,0.030321598052978516,0.015321493148803711,0.011275053024291992,1.4270458221435547,0,52,0,0
Clark,50,96,2,anomalous,0.2022724151611328,0.14462971687316895,0.030321598052978516,0.015321493148803711,0.010411500930786133,1.429990291595459,23,0,0,29
Clark,50,96,3,normal,0.19988441467285156,0.1424264907836914,0.030696868896484375,0.015459299087524414,0.011127471923828125,1.4399936199188232,0,52,0,0
Clark,50,96,3,anomalous,0.19988441467285156,0.1424264907836914,0.030696868896484375,0.015459299087524414,0.012240409851074219,1.4289741516113281,35,0,0,17
Clark,50,96,4,normal,0.23151731491088867,0.17383217811584473,0.030510425567626953,0.015180826187133789,0.011291265487670898,1.43585205078125,0,52,0,0
Clark,50,96,4,anomalous,0.23151731491088867,0.17383217811584473,0.030510425567626953,0.015180826187133789,0.011206626892089844,1.4348807334899902,49,0,0,3
Clark,50,96,5,normal,0.2034013271331787,0.14560747146606445,0.030491113662719727,0.015311002731323242,0.011265993118286133,1.4226317405700684,0,52,0,0
Clark,50,96,5,anomalous,0.2034013271331787,0.14560747146606445,0.030491113662719727,0.015311002731323242,0.011191606521606445,1.4454143047332764,51,0,0,1
Clark,50,96,6,normal,0.20345211029052734,0.14514946937561035,0.029684066772460938,0.015256404876708984,0.011249065399169922,1.4333336353302002,0,52,0,0
Clark,50,96,6,anomalous,0.20345211029052734,0.14514946937561035,0.029684066772460938,0.015256404876708984,0.011178970336914062,1.44071364402771,51,0,0,1
Clark,50,96,7,normal,0.20010113716125488,0.1439807415008545,0.02962327003479004,0.01450037956237793,0.011250972747802734,1.4323770999908447,0,52,0,0
Clark,50,96,7,anomalous,0.20010113716125488,0.1439807415008545,0.02962327003479004,0.01450037956237793,0.011269807815551758,1.4335293769836426,51,0,0,1
Clark,50,96,8,normal,0.23487567901611328,0.17493581771850586,0.03074502944946289,0.015511035919189453,0.011264562606811523,1.4279632568359375,0,52,0,0
Clark,50,96,8,anomalous,0.23487567901611328,0.17493581771850586,0.03074502944946289,0.015511035919189453,0.011252164840698242,1.4311480522155762,51,0,0,1
Clark,50,96,9,normal,0.20241427421569824,0.14452075958251953,0.030614376068115234,0.015266656875610352,0.010174036026000977,1.4338586330413818,0,52,0,0
Clark,50,96,9,anomalous,0.20241427421569824,0.14452075958251953,0.030614376068115234,0.015266656875610352,0.010252237319946289,1.436732530593872,52,0,0,0
Clark,50,96,10,normal,0.20012712478637695,0.14310574531555176,0.030483484268188477,0.014260053634643555,0.011160850524902344,1.4236557483673096,0,52,0,0
Clark,50,96,10,anomalous,0.20012712478637695,0.14310574531555176,0.030483484268188477,0.014260053634643555,0.010251760482788086,1.4300041198730469,52,0,0,0
Clark,5,168,1,normal,0.08307123184204102,0.06406307220458984,0.013007402420043945,0.00400090217590332,0.002000570297241211,0.186323881149292,0,30,0,0
Clark,5,168,1,anomalous,0.08307123184204102,0.06406307220458984,0.013007402420043945,0.00400090217590332,0.0010001659393310547,0.19234991073608398,0,0,0,30
Clark,5,168,2,normal,0.0848698616027832,0.06585454940795898,0.014001607894897461,0.004001140594482422,0.0024077892303466797,0.19132447242736816,0,30,0,0
Clark,5,168,2,anomalous,0.0848698616027832,0.06585454940795898,0.014001607894897461,0.004001140594482422,0.002000570297241211,0.19475769996643066,0,0,0,30
Clark,5,168,3,normal,0.08340811729431152,0.06313347816467285,0.014987945556640625,0.00400090217590332,0.002002716064453125,0.1903367042541504,0,30,0,0
Clark,5,168,3,anomalous,0.08340811729431152,0.06313347816467285,0.014987945556640625,0.00400090217590332,0.002000570297241211,0.1976480484008789,0,0,0,30
Clark,5,168,4,normal,0.08086013793945312,0.060855865478515625,0.014003276824951172,0.004000663757324219,0.0012378692626953125,0.18863940238952637,0,30,0,0
Clark,5,168,4,anomalous,0.08086013793945312,0.060855865478515625,0.014003276824951172,0.004000663757324219,0.002000093460083008,0.185774564743042,1,0,0,29
Clark,5,168,5,normal,0.08229994773864746,0.06229972839355469,0.013000965118408203,0.0050008296966552734,0.002000570297241211,0.19110774993896484,0,30,0,0
Clark,5,168,5,anomalous,0.08229994773864746,0.06229972839355469,0.013000965118408203,0.0050008296966552734,0.002000570297241211,0.1909167766571045,1,0,0,29
Clark,5,168,6,normal,0.08411240577697754,0.06409716606140137,0.014033317565917969,0.00397491455078125,0.0030062198638916016,0.18639349937438965,0,30,0,0
Clark,5,168,6,anomalous,0.08411240577697754,0.06409716606140137,0.014033317565917969,0.00397491455078125,0.002269744873046875,0.18972992897033691,1,0,0,29
Clark,5,168,7,normal,0.0814213752746582,0.06140565872192383,0.013008832931518555,0.005007505416870117,0.002000570297241211,0.19049811363220215,0,30,0,0
Clark,5,168,7,anomalous,0.0814213752746582,0.06140565872192383,0.013008832931518555,0.005007505416870117,0.00200653076171875,0.19112682342529297,1,0,0,29
Clark,5,168,8,normal,0.08116602897644043,0.062163352966308594,0.013002395629882812,0.005001068115234375,0.002000570297241211,0.1891307830810547,0,30,0,0
Clark,5,168,8,anomalous,0.08116602897644043,0.062163352966308594,0.013002395629882812,0.005001068115234375,0.001993894577026367,0.1932675838470459,1,0,0,29
Clark,5,168,9,normal,0.0827796459197998,0.06148028373718262,0.015154600143432617,0.004144430160522461,0.002000570297241211,0.1892542839050293,0,30,0,0
Clark,5,168,9,anomalous,0.0827796459197998,0.06148028373718262,0.015154600143432617,0.004144430160522461,0.0021467208862304688,0.19184327125549316,1,0,0,29
Clark,5,168,10,normal,0.08241868019104004,0.06281924247741699,0.01331019401550293,0.0040013790130615234,0.002000570297241211,0.1897141933441162,0,30,0,0
Clark,5,168,10,anomalous,0.08241868019104004,0.06281924247741699,0.01331019401550293,0.0040013790130615234,0.0020122528076171875,0.18772339820861816,1,0,0,29
Clark,10,168,1,normal,0.09164071083068848,0.06963753700256348,0.01400303840637207,0.005001068115234375,0.003000974655151367,0.23896145820617676,0,30,0,0
Clark,10,168,1,anomalous,0.09164071083068848,0.06963753700256348,0.01400303840637207,0.005001068115234375,0.003011941909790039,0.24178647994995117,1,0,0,29
Clark,10,168,2,normal,0.09016108512878418,0.06815958023071289,0.014000177383422852,0.0050008296966552734,0.0030007362365722656,0.2405683994293213,0,30,0,0
Clark,10,168,2,anomalous,0.09016108512878418,0.06815958023071289,0.014000177383422852,0.0050008296966552734,0.0030007362365722656,0.24083209037780762,1,0,0,29
Clark,10,168,3,normal,0.08756351470947266,0.06636691093444824,0.015002965927124023,0.004000663757324219,0.003000974655151367,0.24724054336547852,0,30,0,0
Clark,10,168,3,anomalous,0.08756351470947266,0.06636691093444824,0.015002965927124023,0.004000663757324219,0.003095388412475586,0.24297046661376953,1,0,0,29
Clark,10,168,4,normal,0.0898435115814209,0.06682586669921875,0.015002012252807617,0.0050013065338134766,0.003237009048461914,0.23827290534973145,0,30,0,0
Clark,10,168,4,anomalous,0.0898435115814209,0.06682586669921875,0.015002012252807617,0.0050013065338134766,0.0022559165954589844,0.2424001693725586,1,0,0,29
Clark,10,168,5,normal,0.08908915519714355,0.06707882881164551,0.014001846313476562,0.005002260208129883,0.003146648406982422,0.24126386642456055,0,30,0,0
Clark,10,168,5,anomalous,0.08908915519714355,0.06707882881164551,0.014001846313476562,0.005002260208129883,0.003000974655151367,0.24099183082580566,1,0,0,29
Clark,10,168,6,normal,0.0906534194946289,0.06854605674743652,0.014002799987792969,0.005001068115234375,0.0030117034912109375,0.24413347244262695,0,30,0,0
Clark,10,168,6,anomalous,0.0906534194946289,0.06854605674743652,0.014002799987792969,0.005001068115234375,0.002994060516357422,0.2416059970855713,1,0,0,29
Clark,10,168,7,normal,0.11462044715881348,0.0931243896484375,0.01348423957824707,0.005011796951293945,0.0030007362365722656,0.24071240425109863,0,30,0,0
Clark,10,168,7,anomalous,0.11462044715881348,0.0931243896484375,0.01348423957824707,0.005011796951293945,0.00324249267578125,0.24164891242980957,1,0,0,29
Clark,10,168,8,normal,0.08757424354553223,0.06554603576660156,0.014015436172485352,0.0050013065338134766,0.0030126571655273438,0.24355602264404297,0,30,0,0
Clark,10,168,8,anomalous,0.08757424354553223,0.06554603576660156,0.014015436172485352,0.0050013065338134766,0.0030007362365722656,0.24358391761779785,1,0,0,29
Clark,10,168,9,normal,0.08992147445678711,0.06779217720031738,0.014002799987792969,0.005001068115234375,0.0030007362365722656,0.24003911018371582,0,28,2,0
Clark,10,168,9,anomalous,0.08992147445678711,0.06779217720031738,0.014002799987792969,0.005001068115234375,0.0022735595703125,0.24354076385498047,1,0,0,29
Clark,10,168,10,normal,0.08984518051147461,0.06682896614074707,0.014002799987792969,0.0050013065338134766,0.003000974655151367,0.24181890487670898,0,27,3,0
Clark,10,168,10,anomalous,0.08984518051147461,0.06682896614074707,0.014002799987792969,0.0050013065338134766,0.0030007362365722656,0.24042963981628418,1,0,0,29
Clark,15,168,1,normal,0.0938880443572998,0.07052350044250488,0.015002965927124023,0.0050008296966552734,0.0031795501708984375,0.29120802879333496,0,30,0,0
Clark,15,168,1,anomalous,0.0938880443572998,0.07052350044250488,0.015002965927124023,0.0050008296966552734,0.004251241683959961,0.2934229373931885,12,0,0,18
Clark,15,168,2,normal,0.0991511344909668,0.07413411140441895,0.01600360870361328,0.0050013065338134766,0.004001140594482422,0.29198527336120605,0,30,0,0
Clark,15,168,2,anomalous,0.0991511344909668,0.07413411140441895,0.01600360870361328,0.0050013065338134766,0.004000425338745117,0.29805874824523926,30,0,0,0
Clark,15,168,3,normal,0.0954740047454834,0.07118368148803711,0.015003442764282227,0.005006551742553711,0.004282951354980469,0.2926626205444336,0,30,0,0
Clark,15,168,3,anomalous,0.0954740047454834,0.07118368148803711,0.015003442764282227,0.005006551742553711,0.004006385803222656,0.30202198028564453,30,0,0,0
Clark,15,168,4,normal,0.09542965888977051,0.07216119766235352,0.01399683952331543,0.005276679992675781,0.004349946975708008,0.2919948101043701,0,30,0,0
Clark,15,168,4,anomalous,0.09542965888977051,0.07216119766235352,0.01399683952331543,0.005276679992675781,0.006012916564941406,0.29216837882995605,30,0,0,0
Clark,15,168,5,normal,0.0956718921661377,0.0713341236114502,0.014344453811645508,0.0050013065338134766,0.0039997100830078125,0.29444050788879395,0,30,0,0
Clark,15,168,5,anomalous,0.0956718921661377,0.0713341236114502,0.014344453811645508,0.0050013065338134766,0.004000663757324219,0.2915825843811035,30,0,0,0
Clark,15,168,6,normal,0.09259748458862305,0.06895303726196289,0.015003442764282227,0.004999876022338867,0.004000663757324219,0.29293274879455566,0,30,0,0
Clark,15,168,6,anomalous,0.09259748458862305,0.06895303726196289,0.015003442764282227,0.004999876022338867,0.003292560577392578,0.29326295852661133,30,0,0,0
Clark,15,168,7,normal,0.09509038925170898,0.07183551788330078,0.014004230499267578,0.005249977111816406,0.004187822341918945,0.2930285930633545,0,30,0,0
Clark,15,168,7,anomalous,0.09509038925170898,0.07183551788330078,0.014004230499267578,0.005249977111816406,0.004134178161621094,0.2942214012145996,30,0,0,0
Clark,15,168,8,normal,0.09546399116516113,0.07126665115356445,0.015008211135864258,0.005187511444091797,0.004000663757324219,0.29115796089172363,0,30,0,0
Clark,15,168,8,anomalous,0.09546399116516113,0.07126665115356445,0.015008211135864258,0.005187511444091797,0.00400090217590332,0.29594922065734863,30,0,0,0
Clark,15,168,9,normal,0.09389519691467285,0.07065486907958984,0.014004230499267578,0.00523686408996582,0.00400090217590332,0.28876566886901855,0,30,0,0
