detector,n_bins,n_obs_per_period,alpha,testing_set,time2build,time2predict,tp,tn,fp,fn
Probsymmetric,50,170,2.5,testing,0.04365420341491699,0.02029705047607422,1,2,0,0
Probsymmetric,50,170,5,testing,0.04388284683227539,0.020038843154907227,1,2,0,0
Probsymmetric,50,170,7.5,testing,0.04451107978820801,0.02118992805480957,1,2,0,0
Probsymmetric,50,170,10,testing,0.04549288749694824,0.02099895477294922,1,2,0,0
Additivesymmetric,10,170,1,testing,0.015199899673461914,0.006698131561279297,1,2,0,0
Additivesymmetric,10,170,2.5,testing,0.018089771270751953,0.007431983947753906,1,2,0,0
Additivesymmetric,10,170,5,testing,0.015748262405395508,0.006658077239990234,1,2,0,0
Additivesymmetric,10,170,7.5,testing,0.01803898811340332,0.008978128433227539,1,2,0,0
Additivesymmetric,10,170,10,testing,0.016193151473999023,0.006627798080444336,1,2,0,0
Additivesymmetric,20,170,1,testing,0.024520158767700195,0.010138273239135742,1,2,0,0
Additivesymmetric,20,170,2.5,testing,0.02262568473815918,0.009625911712646484,1,2,0,0
Additivesymmetric,20,170,5,testing,0.023684263229370117,0.010238885879516602,1,2,0,0
Additivesymmetric,20,170,7.5,testing,0.025105953216552734,0.009763002395629883,1,2,0,0
Additivesymmetric,20,170,10,testing,0.022049903869628906,0.009812116622924805,1,2,0,0
Additivesymmetric,30,170,1,testing,0.030224084854125977,0.013576984405517578,1,2,0,0
Additivesymmetric,30,170,2.5,testing,0.029871702194213867,0.013499021530151367,1,2,0,0
Additivesymmetric,30,170,5,testing,0.029594898223876953,0.013930082321166992,1,2,0,0
Additivesymmetric,30,170,7.5,testing,0.030884742736816406,0.013408899307250977,1,2,0,0
Additivesymmetric,30,170,10,testing,0.030697107315063477,0.013896942138671875,1,2,0,0
Additivesymmetric,40,170,1,testing,0.03711199760437012,0.017127275466918945,1,2,0,0
Additivesymmetric,40,170,2.5,testing,0.036813974380493164,0.016009807586669922,1,2,0,0
Additivesymmetric,40,170,5,testing,0.03896021842956543,0.015562057495117188,1,2,0,0
Additivesymmetric,40,170,7.5,testing,0.03792214393615723,0.01651287078857422,1,2,0,0
Additivesymmetric,40,170,10,testing,0.036363840103149414,0.016674041748046875,1,2,0,0
Additivesymmetric,50,170,1,testing,0.044847965240478516,0.01990509033203125,1,2,0,0
Additivesymmetric,50,170,2.5,testing,0.04356098175048828,0.01971912384033203,1,2,0,0
Additivesymmetric,50,170,5,testing,0.04474806785583496,0.01946401596069336,1,2,0,0
Additivesymmetric,50,170,7.5,testing,0.044703006744384766,0.01914381980895996,1,2,0,0
Additivesymmetric,50,170,10,testing,0.04316997528076172,0.019622802734375,1,2,0,0
