DT,Usage
39520,0.36
39521,0.47
39522,0.52
39523,0.54
39524,0.5
39525,0.55
39526,0.44
39527,0.38
39528,0.41
39529,0.24
39530,0.1
39531,0.14
39532,0.1
39533,0.05
39534,0.02
39535,0.0
39536,0.0
39537,0.0
39538,0.0
39539,0.0
39540,0.0
39541,0.0
39542,0.0
39543,0.0
39544,0.0
39545,0.0
39546,0.0
39547,0.0
39548,0.0
39601,0.0
39602,0.0
39603,0.0
39604,0.0
39605,0.0
39606,0.0
39607,0.0
39608,0.0
39609,0.0
39610,0.0
39611,0.0
39612,0.0
39613,0.0
39614,0.0
39615,0.01
39616,0.0
39617,0.03
39618,0.06
39619,0.04
39620,0.01
39621,0.03
39622,0.0
39623,0.0
39624,0.11
39625,0.06
39626,0.0
39627,0.0
39628,0.0
39629,0.0
39630,0.03
39631,0.03
39632,0.01
39633,0.03
39634,0.01
39635,0.01
39636,0.0
39637,0.0
39638,0.0
39639,0.0
39640,0.0
39641,0.0
39642,0.0
39643,0.0
39644,0.0
39645,0.0
39646,0.0
39647,0.0
39648,0.0
39701,0.0
39702,0.0
39703,0.0
39704,0.0
39705,0.0
39706,0.0
39707,0.0
39708,0.0
39709,0.0
39710,0.0
39711,0.0
39712,0.0
39713,0.0
39714,0.0
39715,0.0
39716,0.02
39717,0.01
39718,0.03
39719,0.19
39720,0.17
39721,0.27
39722,0.19
39723,0.24
39724,0.33
39725,0.23
39726,0.1
39727,0.04
39728,0.12
39729,0.01
39730,0.0
39731,0.0
39732,0.0
39733,0.0
39734,0.02
39735,0.0
39736,0.0
39737,0.0
39738,0.0
39739,0.0
39740,0.0
39741,0.0
39742,0.0
39743,0.0
39744,0.0
39745,0.0
39746,0.0
39747,0.0
39748,0.0
39801,0.0
39802,0.0
39803,0.0
39804,0.0
39805,0.0
39806,0.0
39807,0.0
39808,0.0
39809,0.0
39810,0.01
39811,0.0
39812,0.0
39813,0.0
39814,0.0
39815,0.0
39816,0.0
39817,0.01
39818,0.03
39819,0.04
39820,0.06
39821,0.03
39822,0.07
39823,0.04
39824,0.1
39825,0.13
39826,0.07
39827,0.04
39828,0.07
39829,0.06
39830,0.0
39831,0.01
39832,0.01
39833,0.01
39834,0.01
39835,0.0
39836,0.0
39837,0.0
39838,0.0
39839,0.0
39840,0.0
39841,0.0
39842,0.0
39843,0.0
39844,0.0
39845,0.0
39846,0.0
39847,0.0
39848,0.0
39901,0.0
39902,0.0
39903,0.0
39904,0.0
39905,0.0
39906,0.0
39907,0.0
39908,0.0
39909,0.0
39910,0.0
39911,0.0
39912,0.0
39913,0.0
39914,0.0
39915,0.01
39916,0.01
39917,0.01
39918,0.03
39919,0.07
39920,0.03
39921,0.06
39922,0.04
39923,0.06
39924,0.04
39925,0.0
39926,0.01
39927,0.0
39928,0.01
39929,0.0
39930,0.0
39931,0.05
39932,0.0
39933,0.01
39934,0.0
39935,0.0
39936,0.0
39937,0.0
39938,0.0
39939,0.0
39940,0.0
39941,0.0
39942,0.0
39943,0.0
39944,0.0
39945,0.0
39946,0.0
39947,0.0
39948,0.0
40001,0.0
40002,0.0
40003,0.0
40004,0.0
40005,0.0
40006,0.0
40007,0.0
40008,0.0
40009,0.0
40010,0.0
40011,0.0
40012,0.0
40013,0.0
40014,0.0
40015,0.03
40016,0.03
40017,0.06
40018,0.07
40019,0.2
40020,0.36
40021,0.3
40022,0.12
40023,0.34
40024,0.28
40025,0.56
40026,0.56
40027,0.46
40028,0.21
40029,0.11
40030,0.15
40031,0.1
40032,0.04
40033,0.05
40034,0.01
40035,0.0
40036,0.0
40037,0.0
40038,0.0
40039,0.0
40040,0.0
40041,0.0
40042,0.0
40043,0.0
40044,0.0
40045,0.0
40046,0.0
40047,0.0
40048,0.0
40101,0.0
40102,0.0
40103,0.0
40104,0.0
40105,0.0
40106,0.0
40107,0.0
40108,0.0
40109,0.0
40110,0.0
40111,0.0
40112,0.0
40113,0.0
40114,0.0
40115,0.03
40116,0.06
40117,0.06
40118,0.11
40119,0.14
40120,0.06
40121,0.15
40122,0.2
40123,0.18
40124,0.17
40125,0.17
40126,0.23
40127,0.12
40128,0.12
40129,0.12
40130,0.11
40131,0.09
40132,0.06
40133,0.03
40134,0.03
40135,0.01
40136,0.0
40137,0.0
40138,0.0
40139,0.0
40140,0.0
40141,0.0
40142,0.0
40143,0.0
40144,0.0
40145,0.0
40146,0.0
40147,0.0
40148,0.0
40201,0.0
40202,0.0
40203,0.0
40204,0.0
40205,0.0
40206,0.0
40207,0.0
40208,0.0
40209,0.0
40210,0.0
40211,0.0
40212,0.0
40213,0.0
40214,0.0
40215,0.05
40216,0.06
40217,0.22
40218,0.18
40219,0.18
40220,0.26
40221,0.19
40222,0.28
40223,0.38
40224,0.32
40225,0.17
40226,0.25
40227,0.33
40228,0.22
40229,0.07
40230,0.14
40231,0.08
40232,0.06
40233,0.05
40234,0.01
40235,0.0
40236,0.0
40237,0.0
40238,0.0
40239,0.0
40240,0.0
40241,0.0
40242,0.0
40243,0.0
40244,0.0
40245,0.0
40246,0.0
40247,0.0
40248,0.0
40301,0.0
40302,0.0
40303,0.0
40304,0.0
40305,0.0
40306,0.0
40307,0.0
40308,0.0
40309,0.0
40310,0.0
40311,0.0
40312,0.0
40313,0.0
40314,0.0
40315,0.01
40316,0.0
40317,0.01
40318,0.09
40319,0.17
40320,0.17
40321,0.2
40322,0.27
40323,0.31
40324,0.26
40325,0.31
40326,0.09
40327,0.17
40328,0.0
40329,0.0
40330,0.0
40331,0.0
40332,0.0
40333,0.0
40334,0.01
40335,0.0
40336,0.0
40337,0.0
40338,0.0
40339,0.0
40340,0.0
40341,0.0
40342,0.0
40343,0.0
40344,0.0
40345,0.0
40346,0.0
40347,0.0
40348,0.0
40401,0.0
40402,0.0
40403,0.0
40404,0.0
40405,0.0
40406,0.0
40407,0.0
40408,0.0
40409,0.0
40410,0.0
40411,0.0
40412,0.0
40413,0.0
40414,0.0
40415,0.0
40416,0.02
40417,0.21
40418,0.33
40419,0.39
40420,0.44
40421,0.33
40422,0.18
40423,0.03
40424,0.0
40425,0.01
40426,0.01
40427,0.21
40428,0.01
40429,0.01
40430,0.06
40431,0.11
40432,0.08
40433,0.04
40434,0.0
40435,0.0
40436,0.0
40437,0.0
40438,0.0
40439,0.0
40440,0.0
40441,0.0
40442,0.0
40443,0.0
40444,0.0
40445,0.0
40446,0.0
40447,0.0
40448,0.0
40501,0.0
40502,0.0
40503,0.0
40504,0.0
40505,0.0
40506,0.01
40507,0.0
40508,0.0
40509,0.0
40510,0.0
40511,0.0
40512,0.0
40513,0.0
40514,0.01
40515,0.03
40516,0.07
40517,0.07
40518,0.09
40519,0.07
40520,0.09
40521,0.12
40522,0.09
40523,0.15
40524,0.11
40525,0.05
40526,0.05
40527,0.06
40528,0.09
40529,0.11
40530,0.07
40531,0.06
40532,0.03
40533,0.03
40534,0.01
40535,0.0
40536,0.0
40537,0.0
40538,0.0
40539,0.0
40540,0.0
40541,0.0
40542,0.0
40543,0.0
40544,0.0
40545,0.0
40546,0.0
40547,0.0
40548,0.0
40601,0.0
40602,0.0
40603,0.0
40604,0.0
40605,0.0
40606,0.0
40607,0.0
40608,0.0
40609,0.0
40610,0.0
40611,0.0
40612,0.0
40613,0.0
40614,0.0
40615,0.03
40616,0.04
40617,0.06
40618,0.07
40619,0.14
40620,0.06
40621,0.05
40622,0.07
40623,0.1
40624,0.07
40625,0.07
40626,0.09
40627,0.09
40628,0.12
40629,0.11
40630,0.07
40631,0.03
40632,0.01
40633,0.01
40634,0.01
40635,0.0
40636,0.0
40637,0.0
40638,0.0
40639,0.0
40640,0.0
40641,0.0
40642,0.0
40643,0.0
40644,0.0
40645,0.0
40646,0.0
40647,0.0
40648,0.0
40701,0.0
40702,0.0
40703,0.0
40704,0.0
40705,0.0
40706,0.0
40707,0.0
40708,0.0
40709,0.0
40710,0.0
40711,0.0
40712,0.0
40713,0.0
40714,0.0
40715,0.02
40716,0.06
40717,0.15
40718,0.24
40719,0.39
40720,0.42
40721,0.35
40722,0.24
40723,0.4
40724,0.44
40725,0.43
40726,0.54
40727,0.54
40728,0.48
40729,0.21
40730,0.03
40731,0.03
40732,0.02
40733,0.02
40734,0.0
40735,0.0
40736,0.0
40737,0.0
40738,0.0
40739,0.0
40740,0.0
40741,0.0
40742,0.0
40743,0.0
40744,0.0
40745,0.0
40746,0.0
40747,0.0
40748,0.0
40801,0.0
40802,0.0
40803,0.0
40804,0.0
40805,0.0
40806,0.0
40807,0.0
40808,0.0
40809,0.0
40810,0.0
40811,0.0
40812,0.0
40813,0.0
40814,0.01
40815,0.01
40816,0.06
40817,0.24
40818,0.32
40819,0.36
40820,0.44
40821,0.48
40822,0.47
40823,0.51
40824,0.58
40825,0.57
40826,0.51
40827,0.48
40828,0.18
40829,0.17
40830,0.1
40831,0.08
40832,0.04
40833,0.03
40834,0.01
40835,0.0
40836,0.0
40837,0.0
40838,0.0
40839,0.0
40840,0.0
40841,0.0
40842,0.0
40843,0.0
40844,0.0
40845,0.0
40846,0.0
40847,0.0
40848,0.0
40901,0.0
40902,0.01
40903,0.0
40904,0.0
40905,0.0
40906,0.0
40907,0.0
40908,0.0
40909,0.0
40910,0.0
40911,0.0
40912,0.0
40913,0.0
40914,0.0
40915,0.01
40916,0.05
40917,0.12
40918,0.23
40919,0.26
40920,0.33
40921,0.44
40922,0.52
40923,0.28
40924,0.36
40925,0.44
40926,0.46
40927,0.39
40928,0.27
40929,0.16
40930,0.11
40931,0.06
40932,0.06
40933,0.03
40934,0.01
40935,0.0
40936,0.0
40937,0.0
40938,0.0
40939,0.0
40940,0.0
40941,0.0
40942,0.0
40943,0.0
40944,0.0
40945,0.0
40946,0.0
40947,0.0
40948,0.0
41001,0.0
41002,0.0
41003,0.0
41004,0.0
41005,0.0
41006,0.0
41007,0.0
41008,0.0
41009,0.0
41010,0.0
41011,0.0
41012,0.0
41013,0.0
41014,0.0
41015,0.01
41016,0.0
41017,0.01
41018,0.01
41019,0.28
41020,0.09
41021,0.06
41022,0.0
41023,0.0
41024,0.01
41025,0.07
41026,0.03
41027,0.0
41028,0.1
41029,0.03
41030,0.01
41031,0.03
41032,0.0
41033,0.0
41034,0.0
41035,0.0
41036,0.0
41037,0.0
41038,0.0
41039,0.0
41040,0.0
41041,0.0
41042,0.0
41043,0.0
41044,0.0
41045,0.0
41046,0.0
41047,0.0
41048,0.0
41101,0.0
41102,0.0
41103,0.0
41104,0.0
41105,0.0
41106,0.0
41107,0.0
41108,0.0
41109,0.0
41110,0.0
41111,0.0
41112,0.0
41113,0.0
41114,0.0
41115,0.01
41116,0.01
41117,0.06
41118,0.28
41119,0.25
41120,0.04
41121,0.24
41122,0.47
41123,0.09
41124,0.01
41125,0.19
41126,0.0
41127,0.09
41128,0.0
41129,0.0
41130,0.01
41131,0.0
41132,0.01
41133,0.01
41134,0.0
41135,0.0
41136,0.0
41137,0.0
41138,0.0
41139,0.0
41140,0.0
41141,0.0
41142,0.0
41143,0.0
41144,0.0
41145,0.0
41146,0.0
41147,0.0
41148,0.0
41201,0.0
41202,0.0
41203,0.0
41204,0.0
41205,0.0
41206,0.0
41207,0.0
41208,0.0
41209,0.0
41210,0.0
41211,0.0
41212,0.0
41213,0.0
41214,0.0
41215,0.0
41216,0.02
41217,0.05
41218,0.08
41219,0.11
41220,0.11
41221,0.12
41222,0.51
41223,0.49
41224,0.33
41225,0.21
41226,0.33
41227,0.21
41228,0.15
41229,0.14
41230,0.09
41231,0.11
41232,0.09
41233,0.04
41234,0.0
41235,0.01
41236,0.0
41237,0.0
41238,0.0
41239,0.0
41240,0.0
41241,0.0
41242,0.0
41243,0.0
41244,0.0
41245,0.0
41246,0.0
41247,0.0
41248,0.0
41301,0.0
41302,0.0
41303,0.0
41304,0.0
41305,0.0
41306,0.0
41307,0.0
41308,0.0
41309,0.0
41310,0.0
41311,0.0
41312,0.0
41313,0.0
41314,0.0
41315,0.01
41316,0.06
41317,0.21
41318,0.31
41319,0.36
41320,0.44
41321,0.38
41322,0.53
41323,0.47
41324,0.41
41325,0.58
41326,0.51
41327,0.31
41328,0.42
41329,0.23
41330,0.01
41331,0.03
41332,0.01
41333,0.01
41334,0.01
41335,0.0
41336,0.0
41337,0.0
41338,0.0
41339,0.0
41340,0.0
41341,0.0
41342,0.0
41343,0.0
41344,0.0
41345,0.0
41346,0.0
41347,0.0
41348,0.0
41401,0.0
41402,0.0
41403,0.0
41404,0.0
41405,0.0
41406,0.0
41407,0.0
41408,0.0
41409,0.0
41410,0.0
41411,0.0
41412,0.0
41413,0.0
41414,0.0
41415,0.01
41416,0.09
41417,0.12
41418,0.18
41419,0.16
41420,0.09
41421,0.05
41422,0.06
41423,0.13
41424,0.24
41425,0.28
41426,0.45
41427,0.3
41428,0.17
41429,0.17
41430,0.09
41431,0.09
41432,0.05
41433,0.04
41434,0.01
41435,0.0
41436,0.0
41437,0.0
41438,0.0
41439,0.0
41440,0.0
41441,0.0
41442,0.0
41443,0.0
41444,0.0
41445,0.0
41446,0.0
41447,0.0
41448,0.0
41501,0.0
41502,0.0
41503,0.0
41504,0.0
41505,0.0
41506,0.0
41507,0.0
41508,0.0
41509,0.0
41510,0.0
41511,0.0
41512,0.0
41513,0.0
41514,0.0
41515,0.01
41516,0.06
41517,0.24
41518,0.33
41519,0.41
41520,0.46
41521,0.5
41522,0.54
41523,0.56
41524,0.56
41525,0.57
41526,0.56
41527,0.54
41528,0.39
41529,0.21
41530,0.01
41531,0.02
41532,0.01
41533,0.01
41534,0.0
41535,0.0
41536,0.0
41537,0.0
41538,0.0
41539,0.0
41540,0.0
41541,0.0
41542,0.0
41543,0.0
41544,0.0
41545,0.0
41546,0.0
41547,0.0
41548,0.0
41601,0.0
41602,0.01
41603,0.0
41604,0.0
41605,0.0
41606,0.0
41607,0.0
41608,0.0
41609,0.0
41610,0.0
41611,0.0
41612,0.0
41613,0.0
41614,0.0
41615,0.01
41616,0.06
41617,0.23
41618,0.31
41619,0.38
41620,0.35
41621,0.42
41622,0.51
41623,0.48
41624,0.53
41625,0.46
41626,0.51
41627,0.48
41628,0.3
41629,0.17
41630,0.05
41631,0.04
41632,0.03
41633,0.03
41634,0.01
41635,0.0
41636,0.0
41637,0.0
41638,0.0
41639,0.0
41640,0.0
41641,0.0
41642,0.0
41643,0.0
41644,0.0
41645,0.0
41646,0.0
41647,0.0
41648,0.0
41701,0.0
41702,0.0
41703,0.0
41704,0.0
41705,0.0
41706,0.0
41707,0.0
41708,0.0
41709,0.0
41710,0.0
41711,0.0
41712,0.0
41713,0.0
41714,0.0
41715,0.01
41716,0.02
41717,0.2
41718,0.04
41719,0.0
41720,0.0
41721,0.12
41722,0.0
41723,0.06
41724,0.12
41725,0.29
41726,0.15
41727,0.01
41728,0.0
41729,0.0
41730,0.0
41731,0.01
41732,0.0
41733,0.0
41734,0.01
41735,0.0
41736,0.0
41737,0.0
41738,0.0
41739,0.0
41740,0.0
41741,0.0
41742,0.0
41743,0.0
41744,0.0
41745,0.0
41746,0.0
41747,0.0
41748,0.0
41801,0.0
41802,0.0
41803,0.0
41804,0.0
41805,0.0
41806,0.0
41807,0.0
41808,0.0
41809,0.0
41810,0.0
41811,0.0
41812,0.0
41813,0.0
41814,0.0
41815,0.01
41816,0.04
41817,0.23
41818,0.31
41819,0.39
41820,0.44
41821,0.28
41822,0.0
41823,0.02
41824,0.28
41825,0.31
41826,0.19
41827,0.09
41828,0.01
41829,0.0
41830,0.0
41831,0.0
41832,0.01
41833,0.01
41834,0.0
41835,0.0
41836,0.0
41837,0.0
41838,0.0
41839,0.0
41840,0.0
41841,0.0
41842,0.0
41843,0.0
41844,0.0
41845,0.0
41846,0.0
41847,0.0
41848,0.0
41901,0.0
41902,0.0
41903,0.0
41904,0.0
41905,0.0
41906,0.0
41907,0.0
41908,0.0
41909,0.0
41910,0.0
41911,0.0
41912,0.0
41913,0.0
41914,0.0
41915,0.01
41916,0.06
41917,0.24
41918,0.32
41919,0.39
41920,0.45
41921,0.47
41922,0.51
41923,0.48
41924,0.49
41925,0.53
41926,0.53
41927,0.5
41928,0.31
41929,0.13
41930,0.02
41931,0.02
41932,0.01
41933,0.01
41934,0.0
41935,0.0
41936,0.0
41937,0.0
41938,0.0
41939,0.0
41940,0.0
41941,0.0
41942,0.0
41943,0.0
41944,0.0
41945,0.0
41946,0.0
41947,0.0
41948,0.0
42001,0.0
42002,0.0
42003,0.0
42004,0.0
42005,0.0
42006,0.0
42007,0.0
42008,0.0
42009,0.0
42010,0.0
42011,0.0
42012,0.0
42013,0.0
42014,0.0
42015,0.01
42016,0.06
42017,0.22
42018,0.31
42019,0.38
42020,0.44
42021,0.47
42022,0.5
42023,0.52
42024,0.53
42025,0.53
42026,0.52
42027,0.47
42028,0.29
42029,0.12
42030,0.04
42031,0.04
42032,0.02
42033,0.01
42034,0.0
42035,0.0
42036,0.0
42037,0.0
42038,0.0
42039,0.0
42040,0.0
42041,0.0
42042,0.0
42043,0.0
42044,0.0
42045,0.0
42046,0.0
42047,0.0
42048,0.0
42101,0.0
42102,0.0
42103,0.0
42104,0.0
42105,0.0
42106,0.0
42107,0.0
42108,0.0
42109,0.0
42110,0.0
42111,0.0
42112,0.0
42113,0.0
42114,0.0
42115,0.01
42116,0.05
42117,0.22
42118,0.3
42119,0.38
42120,0.42
42121,0.47
42122,0.49
42123,0.51
42124,0.53
42125,0.52
42126,0.4
42127,0.12
42128,0.06
42129,0.05
42130,0.03
42131,0.03
42132,0.01
42133,0.01
42134,0.0
42135,0.0
42136,0.0
42137,0.0
42138,0.0
42139,0.0
42140,0.0
42141,0.0
42142,0.0
42143,0.0
42144,0.0
42145,0.0
42146,0.0
42147,0.0
42148,0.0
42201,0.0
42202,0.0
42203,0.0
42204,0.0
42205,0.0
42206,0.0
42207,0.01
42208,0.0
42209,0.0
42210,0.0
42211,0.0
42212,0.0
42213,0.0
42214,0.0
42215,0.02
42216,0.07
42217,0.17
42218,0.17
42219,0.19
42220,0.13
42221,0.29
42222,0.41
42223,0.45
42224,0.38
42225,0.36
42226,0.47
42227,0.31
42228,0.11
42229,0.06
42230,0.06
42231,0.04
42232,0.02
42233,0.01
42234,0.0
42235,0.0
42236,0.0
42237,0.0
42238,0.0
42239,0.0
42240,0.0
42241,0.0
42242,0.0
42243,0.0
42244,0.0
42245,0.0
42246,0.0
42247,0.0
42248,0.0
42301,0.0
42302,0.0
42303,0.0
42304,0.0
42305,0.0
42306,0.0
42307,0.0
42308,0.0
42309,0.0
42310,0.0
42311,0.0
42312,0.0
42313,0.0
42314,0.0
42315,0.01
42316,0.06
42317,0.21
42318,0.29
42319,0.35
42320,0.39
42321,0.42
42322,0.44
42323,0.46
42324,0.47
42325,0.49
42326,0.49
42327,0.41
42328,0.26
42329,0.11
42330,0.03
42331,0.03
42332,0.01
42333,0.01
42334,0.0
42335,0.0
42336,0.0
42337,0.0
42338,0.0
42339,0.0
42340,0.0
42341,0.0
42342,0.0
42343,0.0
42344,0.0
42345,0.0
42346,0.0
42347,0.01
42348,0.0
42401,0.0
42402,0.0
42403,0.0
42404,0.0
42405,0.0
42406,0.0
42407,0.0
42408,0.0
42409,0.0
42410,0.0
42411,0.0
42412,0.0
42413,0.0
42414,0.0
42415,0.0
42416,0.03
42417,0.09
42418,0.27
42419,0.36
42420,0.41
42421,0.44
42422,0.47
42423,0.15
42424,0.03
42425,0.06
42426,0.1
42427,0.29
42428,0.01
42429,0.0
42430,0.0
42431,0.0
42432,0.0
42433,0.0
42434,0.0
42435,0.0
42436,0.0
42437,0.0
42438,0.0
42439,0.0
42440,0.0
42441,0.0
42442,0.0
42443,0.0
42444,0.0
42445,0.0
42446,0.0
42447,0.0
42448,0.0
42501,0.01
42502,0.0
42503,0.0
42504,0.0
42505,0.0
42506,0.0
42507,0.0
42508,0.0
42509,0.0
42510,0.0
42511,0.0
42512,0.0
42513,0.0
42514,0.0
42515,0.0
42516,0.04
42517,0.17
42518,0.24
42519,0.19
42520,0.23
42521,0.14
42522,0.17
42523,0.03
42524,0.26
42525,0.11
42526,0.07
42527,0.15
42528,0.03
42529,0.0
42530,0.01
42531,0.02
42532,0.01
42533,0.0
42534,0.0
42535,0.0
42536,0.0
42537,0.0
42538,0.0
42539,0.0
42540,0.0
42541,0.0
42542,0.0
42543,0.0
42544,0.0
42545,0.0
42546,0.0
42547,0.0
42548,0.0
42601,0.0
42602,0.0
42603,0.0
42604,0.0
42605,0.0
42606,0.0
42607,0.0
42608,0.0
42609,0.0
42610,0.0
42611,0.0
42612,0.0
42613,0.0
42614,0.0
42615,0.0
42616,0.02
42617,0.04
42618,0.17
42619,0.08
42620,0.35
42621,0.46
42622,0.49
42623,0.51
42624,0.49
42625,0.52
42626,0.51
42627,0.21
42628,0.11
42629,0.08
42630,0.06
42631,0.04
42632,0.05
42633,0.02
42634,0.0
42635,0.0
42636,0.0
42637,0.0
42638,0.0
42639,0.0
42640,0.0
42641,0.0
42642,0.0
42643,0.0
42644,0.0
42645,0.0
42646,0.0
42647,0.0
42648,0.0
42701,0.0
42702,0.0
42703,0.0
42704,0.0
42705,0.0
42706,0.0
42707,0.0
42708,0.0
42709,0.0
42710,0.0
42711,0.0
42712,0.0
42713,0.0
42714,0.0
42715,0.01
42716,0.04
42717,0.17
42718,0.23
42719,0.34
42720,0.41
42721,0.46
42722,0.49
42723,0.5
42724,0.47
42725,0.51
42726,0.37
42727,0.04
42728,0.04
42729,0.07
42730,0.12
42731,0.09
42732,0.03
42733,0.01
42734,0.0
42735,0.0
42736,0.0
42737,0.0
42738,0.0
42739,0.0
42740,0.0
42741,0.0
42742,0.0
42743,0.0
42744,0.0
42745,0.0
42746,0.0
42747,0.0
42748,0.0
42801,0.0
42802,0.0
42803,0.0
42804,0.0
42805,0.0
42806,0.0
42807,0.0
42808,0.0
42809,0.0
42810,0.0
42811,0.0
42812,0.0
42813,0.0
42814,0.0
42815,0.0
42816,0.0
42817,0.01
42818,0.01
42819,0.06
42820,0.07
42821,0.12
42822,0.12
42823,0.11
42824,0.14
42825,0.2
42826,0.14
42827,0.1
42828,0.11
42829,0.07
42830,0.04
42831,0.06
42832,0.03
42833,0.0
42834,0.0
42835,0.0
42836,0.0
42837,0.0
42838,0.0
42839,0.0
42840,0.0
42841,0.0
42842,0.0
42843,0.0
42844,0.0
42845,0.0
42846,0.0
42847,0.0
42848,0.0
42901,0.0
42902,0.0
42903,0.01
42904,0.0
42905,0.0
42906,0.0
42907,0.0
42908,0.0
42909,0.0
42910,0.0
42911,0.0
42912,0.0
42913,0.0
42914,0.0
42915,0.0
42916,0.03
42917,0.04
42918,0.08
42919,0.11
42920,0.21
42921,0.17
42922,0.15
42923,0.12
42924,0.12
42925,0.16
42926,0.16
42927,0.23
42928,0.06
42929,0.03
42930,0.02
42931,0.02
42932,0.01
42933,0.01
42934,0.0
42935,0.0
42936,0.0
42937,0.0
42938,0.0
42939,0.0
42940,0.0
42941,0.0
42942,0.0
42943,0.0
42944,0.0
42945,0.0
42946,0.0
42947,0.01
42948,0.0
43001,0.0
43002,0.0
43003,0.0
43004,0.0
43005,0.0
43006,0.0
43007,0.0
43008,0.0
43009,0.0
43010,0.0
43011,0.0
43012,0.0
43013,0.0
43014,0.0
43015,0.01
43016,0.06
43017,0.21
43018,0.29
43019,0.36
43020,0.42
43021,0.46
43022,0.49
43023,0.49
43024,0.51
43025,0.46
43026,0.44
43027,0.31
43028,0.23
43029,0.03
43030,0.04
43031,0.01
43032,0.01
43033,0.03
43034,0.0
43035,0.0
43036,0.0
43037,0.0
43038,0.0
43039,0.0
43040,0.0
43041,0.0
43042,0.0
43043,0.0
43044,0.0
43045,0.0
43046,0.0
43047,0.0
43048,0.0
43101,0.0
43102,0.0
43103,0.0
43104,0.0
43105,0.0
43106,0.0
43107,0.0
43108,0.0
43109,0.0
43110,0.0
43111,0.0
43112,0.0
43113,0.0
43114,0.0
43115,0.01
43116,0.06
43117,0.14
43118,0.25
43119,0.33
43120,0.34
43121,0.48
43122,0.28
43123,0.16
43124,0.09
43125,0.16
43126,0.08
43127,0.1
43128,0.06
43129,0.04
43130,0.0
43131,0.0
43132,0.03
43133,0.01
43134,0.0
43135,0.0
43136,0.0
43137,0.0
43138,0.0
43139,0.0
43140,0.0
43141,0.0
43142,0.0
43143,0.0
43144,0.0
43145,0.0
43146,0.0
43147,0.0
43148,0.0
43201,0.0
43202,0.0
43203,0.0
43204,0.0
43205,0.0
43206,0.0
43207,0.0
43208,0.0
43209,0.0
43210,0.0
43211,0.0
43212,0.0
43213,0.0
43214,0.0
43215,0.0
43216,0.0
43217,0.02
43218,0.05
43219,0.11
43220,0.14
43221,0.16
43222,0.06
43223,0.06
43224,0.04
43225,0.07
43226,0.15
43227,0.12
43228,0.08
43229,0.12
43230,0.12
43231,0.04
43232,0.01
43233,0.01
43234,0.0
43235,0.0
43236,0.0
43237,0.0
43238,0.0
43239,0.0
43240,0.0
43241,0.0
43242,0.0
43243,0.0
43244,0.0
43245,0.0
43246,0.0
43247,0.0
43248,0.0
43301,0.0
43302,0.0
43303,0.0
43304,0.0
43305,0.0
43306,0.0
43307,0.0
43308,0.0
43309,0.0
43310,0.0
43311,0.0
43312,0.0
43313,0.0
43314,0.0
43315,0.0
43316,0.0
43317,0.0
43318,0.0
43319,0.01
43320,0.03
43321,0.02
43322,0.09
43323,0.04
43324,0.06
43325,0.05
43326,0.07
43327,0.04
43328,0.03
43329,0.01
43330,0.03
43331,0.02
43332,0.01
43333,0.0
43334,0.0
43335,0.0
43336,0.0
43337,0.0
43338,0.0
43339,0.0
43340,0.0
43341,0.0
43342,0.0
43343,0.0
43344,0.0
43345,0.0
43346,0.0
43347,0.0
43348,0.0
43401,0.0
43402,0.0
43403,0.0
43404,0.0
43405,0.0
43406,0.0
43407,0.0
43408,0.0
43409,0.0
43410,0.0
43411,0.0
43412,0.0
43413,0.0
43414,0.0
43415,0.01
43416,0.01
43417,0.02
43418,0.05
43419,0.03
43420,0.07
43421,0.09
43422,0.09
43423,0.06
43424,0.11
43425,0.08
43426,0.09
43427,0.08
43428,0.11
43429,0.09
43430,0.07
43431,0.06
43432,0.06
43433,0.04
43434,0.0
43435,0.0
43436,0.0
43437,0.0
43438,0.0
43439,0.0
43440,0.0
43441,0.0
43442,0.0
43443,0.0
43444,0.0
43445,0.0
43446,0.0
43447,0.0
43448,0.0
43501,0.0
43502,0.0
43503,0.0
43504,0.0
43505,0.0
43506,0.0
43507,0.0
43508,0.0
43509,0.0
43510,0.0
43511,0.0
43512,0.0
43513,0.0
43514,0.0
43515,0.0
43516,0.01
43517,0.03
43518,0.06
43519,0.09
43520,0.13
43521,0.11
43522,0.22
43523,0.2
43524,0.17
43525,0.19
43526,0.14
43527,0.14
43528,0.19
43529,0.14
43530,0.11
43531,0.06
43532,0.05
43533,0.01
43534,0.0
43535,0.0
43536,0.0
43537,0.0
43538,0.0
43539,0.0
43540,0.0
43541,0.0
43542,0.0
43543,0.0
43544,0.0
43545,0.0
43546,0.0
43547,0.0
43548,0.0
43601,0.0
43602,0.0
43603,0.0
43604,0.0
43605,0.0
43606,0.0
43607,0.0
43608,0.0
43609,0.0
43610,0.0
43611,0.0
43612,0.0
43613,0.0
43614,0.0
43615,0.0
43616,0.01
43617,0.03
43618,0.23
43619,0.13
43620,0.19
43621,0.23
43622,0.33
43623,0.29
43624,0.38
43625,0.15
43626,0.12
43627,0.09
43628,0.11
43629,0.1
43630,0.05
43631,0.04
43632,0.02
43633,0.01
43634,0.0
43635,0.0
43636,0.0
43637,0.0
43638,0.0
43639,0.0
43640,0.0
43641,0.0
43642,0.0
43643,0.0
43644,0.0
43645,0.0
43646,0.0
43647,0.0
43648,0.0
43701,0.0
43702,0.0
