DT,Usage
75925,0.21
75926,0.2
75927,0.38
75928,0.35
75929,0.28
75930,0.12
75931,0.05
75932,0.07
75933,0.03
75934,0.01
75935,0.0
75936,0.0
75937,0.0
75938,0.0
75939,0.0
75940,0.0
75941,0.0
75942,0.0
75943,0.0
75944,0.0
75945,0.0
75946,0.0
75947,0.0
75948,0.0
76001,0.0
76002,0.0
76003,0.0
76004,0.0
76005,0.0
76006,0.0
76007,0.0
76008,0.0
76009,0.0
76010,0.0
76011,0.0
76012,0.0
76013,0.0
76014,0.01
76015,0.03
76016,0.04
76017,0.06
76018,0.07
76019,0.07
76020,0.13
76021,0.21
76022,0.32
76023,0.51
76024,0.46
76025,0.24
76026,0.22
76027,0.19
76028,0.38
76029,0.3
76030,0.09
76031,0.06
76032,0.04
76033,0.03
76034,0.01
76035,0.0
76036,0.0
76037,0.0
76038,0.0
76039,0.0
76040,0.0
76041,0.0
76042,0.0
76043,0.0
76044,0.0
76045,0.0
76046,0.0
76047,0.0
76048,0.0
76101,0.0
76102,0.0
76103,0.01
76104,0.0
76105,0.0
76106,0.0
76107,0.0
76108,0.0
76109,0.0
76110,0.0
76111,0.0
76112,0.0
76113,0.0
76114,0.0
76115,0.03
76116,0.14
76117,0.24
76118,0.33
76119,0.38
76120,0.41
76121,0.37
76122,0.36
76123,0.29
76124,0.22
76125,0.27
76126,0.18
76127,0.34
76128,0.15
76129,0.11
76130,0.07
76131,0.04
76132,0.02
76133,0.01
76134,0.0
76135,0.01
76136,0.0
76137,0.0
76138,0.0
76139,0.0
76140,0.0
76141,0.0
76142,0.0
76143,0.0
76144,0.0
76145,0.0
76146,0.0
76147,0.0
76148,0.0
76201,0.0
76202,0.0
76203,0.0
76204,0.0
76205,0.0
76206,0.0
76207,0.0
76208,0.0
76209,0.0
76210,0.0
76211,0.0
76212,0.0
76213,0.0
76214,0.0
76215,0.0
76216,0.01
76217,0.01
76218,0.03
76219,0.03
76220,0.03
76221,0.03
76222,0.04
76223,0.05
76224,0.06
76225,0.05
76226,0.05
76227,0.05
76228,0.05
76229,0.03
76230,0.03
76231,0.01
76232,0.01
76233,0.01
76234,0.01
76235,0.0
76236,0.0
76237,0.0
76238,0.0
76239,0.0
76240,0.01
76241,0.0
76242,0.0
76243,0.0
76244,0.0
76245,0.0
76246,0.0
76247,0.0
76248,0.0
76301,0.0
76302,0.0
76303,0.0
76304,0.0
76305,0.0
76306,0.0
76307,0.0
76308,0.0
76309,0.0
76310,0.0
76311,0.0
76312,0.0
76313,0.0
76314,0.01
76315,0.02
76316,0.09
76317,0.24
76318,0.32
76319,0.39
76320,0.44
76321,0.27
76322,0.41
76323,0.19
76324,0.44
76325,0.29
76326,0.28
76327,0.25
76328,0.21
76329,0.07
76330,0.06
76331,0.0
76332,0.06
76333,0.03
76334,0.02
76335,0.0
76336,0.0
76337,0.0
76338,0.0
76339,0.0
76340,0.0
76341,0.0
76342,0.0
76343,0.0
76344,0.0
76345,0.0
76346,0.0
76347,0.0
76348,0.0
76401,0.0
76402,0.0
76403,0.0
76404,0.0
76405,0.0
76406,0.0
76407,0.0
76408,0.0
76409,0.0
76410,0.0
76411,0.0
76412,0.0
76413,0.0
76414,0.0
76415,0.02
76416,0.15
76417,0.23
76418,0.33
76419,0.42
76420,0.48
76421,0.53
76422,0.56
76423,0.58
76424,0.59
76425,0.6
76426,0.58
76427,0.56
76428,0.54
76429,0.36
76430,0.1
76431,0.03
76432,0.01
76433,0.01
76434,0.01
76435,0.0
76436,0.0
76437,0.0
76438,0.0
76439,0.0
76440,0.0
76441,0.0
76442,0.0
76443,0.0
76444,0.0
76445,0.0
76446,0.0
76447,0.0
76448,0.0
76501,0.0
76502,0.0
76503,0.0
76504,0.0
76505,0.0
76506,0.0
76507,0.0
76508,0.0
76509,0.0
76510,0.0
76511,0.0
76512,0.0
76513,0.0
76514,0.01
76515,0.01
76516,0.12
76517,0.2
76518,0.31
76519,0.36
76520,0.41
76521,0.38
76522,0.39
76523,0.41
76524,0.47
76525,0.23
76526,0.27
76527,0.28
76528,0.28
76529,0.19
76530,0.12
76531,0.11
76532,0.07
76533,0.03
76534,0.01
76535,0.0
76536,0.0
76537,0.0
76538,0.0
76539,0.0
76540,0.0
76541,0.0
76542,0.0
76543,0.0
76544,0.0
76545,0.0
76546,0.0
76547,0.0
76548,0.0
76601,0.0
76602,0.0
76603,0.0
76604,0.0
76605,0.0
76606,0.0
76607,0.0
76608,0.0
76609,0.0
76610,0.0
76611,0.0
76612,0.0
76613,0.0
76614,0.01
76615,0.02
76616,0.11
76617,0.24
76618,0.29
76619,0.34
76620,0.41
76621,0.47
76622,0.49
76623,0.51
76624,0.49
76625,0.28
76626,0.19
76627,0.42
76628,0.47
76629,0.3
76630,0.06
76631,0.04
76632,0.03
76633,0.03
76634,0.01
76635,0.0
76636,0.0
76637,0.0
76638,0.0
76639,0.0
76640,0.0
76641,0.01
76642,0.0
76643,0.0
76644,0.0
76645,0.0
76646,0.0
76647,0.0
76648,0.0
76701,0.0
76702,0.0
76703,0.0
76704,0.0
76705,0.0
76706,0.0
76707,0.0
76708,0.0
76709,0.0
76710,0.0
76711,0.0
76712,0.0
76713,0.0
76714,0.0
76715,0.02
76716,0.05
76717,0.13
76718,0.24
76719,0.31
76720,0.29
76721,0.28
76722,0.29
76723,0.3
76724,0.26
76725,0.34
76726,0.33
76727,0.29
76728,0.29
76729,0.24
76730,0.12
76731,0.07
76732,0.06
76733,0.04
76734,0.01
76735,0.0
76736,0.0
76737,0.0
76738,0.0
76739,0.0
76740,0.0
76741,0.0
76742,0.0
76743,0.0
76744,0.0
76745,0.0
76746,0.0
76747,0.0
76748,0.0
76801,0.0
76802,0.0
76803,0.0
76804,0.0
76805,0.0
76806,0.0
76807,0.0
76808,0.0
76809,0.0
76810,0.0
76811,0.0
76812,0.0
76813,0.0
76814,0.01
76815,0.01
76816,0.14
76817,0.24
76818,0.15
76819,0.04
76820,0.09
76821,0.11
76822,0.14
76823,0.13
76824,0.09
76825,0.16
76826,0.17
76827,0.06
76828,0.05
76829,0.12
76830,0.1
76831,0.07
76832,0.05
76833,0.03
76834,0.01
76835,0.0
76836,0.0
76837,0.0
76838,0.0
76839,0.0
76840,0.0
76841,0.0
76842,0.01
76843,0.0
76844,0.0
76845,0.0
76846,0.0
76847,0.0
76848,0.0
76901,0.0
76902,0.0
76903,0.0
76904,0.0
76905,0.0
76906,0.0
76907,0.0
76908,0.0
76909,0.0
76910,0.0
76911,0.0
76912,0.0
76913,0.0
76914,0.0
76915,0.03
76916,0.05
76917,0.07
76918,0.11
76919,0.31
76920,0.26
76921,0.29
76922,0.23
76923,0.36
76924,0.46
76925,0.35
76926,0.28
76927,0.25
76928,0.23
76929,0.14
76930,0.11
76931,0.11
76932,0.06
76933,0.04
76934,0.02
76935,0.0
76936,0.0
76937,0.0
76938,0.0
76939,0.0
76940,0.0
76941,0.0
76942,0.0
76943,0.0
76944,0.0
76945,0.0
76946,0.01
76947,0.0
76948,0.0
77001,0.0
77002,0.0
77003,0.0
77004,0.0
77005,0.0
77006,0.0
77007,0.0
77008,0.0
77009,0.0
77010,0.0
77011,0.0
77012,0.0
77013,0.0
77014,0.0
77015,0.01
77016,0.07
77017,0.17
77018,0.31
77019,0.39
77020,0.38
77021,0.46
77022,0.54
77023,0.53
77024,0.37
77025,0.41
77026,0.55
77027,0.51
77028,0.41
77029,0.26
77030,0.04
77031,0.05
77032,0.06
77033,0.03
77034,0.02
77035,0.0
77036,0.0
77037,0.0
77038,0.0
77039,0.0
77040,0.0
77041,0.01
77042,0.0
77043,0.0
77044,0.0
77045,0.0
77046,0.0
77047,0.0
77048,0.0
77101,0.0
77102,0.0
77103,0.0
77104,0.0
77105,0.0
77106,0.0
77107,0.0
77108,0.0
77109,0.0
77110,0.0
77111,0.0
77112,0.0
77113,0.0
77114,0.0
77115,0.01
77116,0.14
77117,0.22
77118,0.31
77119,0.38
77120,0.43
77121,0.46
77122,0.5
77123,0.51
77124,0.39
77125,0.02
77126,0.06
77127,0.04
77128,0.07
77129,0.06
77130,0.03
77131,0.02
77132,0.04
77133,0.03
77134,0.01
77135,0.0
77136,0.0
77137,0.0
77138,0.0
77139,0.0
77140,0.0
77141,0.0
77142,0.0
77143,0.0
77144,0.0
77145,0.0
77146,0.0
77147,0.0
77148,0.0
77201,0.0
77202,0.0
77203,0.0
77204,0.0
77205,0.0
77206,0.0
77207,0.0
77208,0.0
77209,0.0
77210,0.0
77211,0.0
77212,0.0
77213,0.0
77214,0.0
77215,0.01
77216,0.13
77217,0.24
77218,0.32
77219,0.14
77220,0.44
77221,0.48
77222,0.5
77223,0.44
77224,0.15
77225,0.28
77226,0.07
77227,0.07
77228,0.08
77229,0.07
77230,0.02
77231,0.01
77232,0.0
77233,0.01
77234,0.01
77235,0.0
77236,0.0
77237,0.0
77238,0.0
77239,0.0
77240,0.0
77241,0.0
77242,0.0
77243,0.0
77244,0.0
77245,0.0
77246,0.0
77247,0.0
77248,0.0
77301,0.0
77302,0.0
77303,0.0
77304,0.0
77305,0.0
77306,0.0
77307,0.0
77308,0.0
77309,0.0
77310,0.0
77311,0.0
77312,0.0
77313,0.0
77314,0.0
77315,0.02
77316,0.13
77317,0.24
77318,0.3
77319,0.12
77320,0.12
77321,0.26
77322,0.31
77323,0.3
77324,0.36
77325,0.39
77326,0.5
77327,0.53
77328,0.46
77329,0.24
77330,0.02
77331,0.01
77332,0.02
77333,0.01
77334,0.01
77335,0.0
77336,0.0
77337,0.0
77338,0.0
77339,0.0
77340,0.0
77341,0.0
77342,0.0
77343,0.0
77344,0.01
77345,0.0
77346,0.0
77347,0.0
77348,0.0
77401,0.0
77402,0.0
77403,0.0
77404,0.0
77405,0.0
77406,0.0
77407,0.0
77408,0.0
77409,0.0
77410,0.0
77411,0.0
77412,0.0
77413,0.0
77414,0.0
77415,0.01
77416,0.14
77417,0.21
77418,0.28
77419,0.39
77420,0.44
77421,0.49
77422,0.49
77423,0.53
77424,0.29
77425,0.44
77426,0.31
77427,0.23
77428,0.34
77429,0.13
77430,0.06
77431,0.09
77432,0.05
77433,0.04
77434,0.01
77435,0.0
77436,0.0
77437,0.0
77438,0.0
77439,0.0
77440,0.0
77441,0.0
77442,0.0
77443,0.0
77444,0.0
77445,0.0
77446,0.0
77447,0.0
77448,0.0
77501,0.0
77502,0.0
77503,0.0
77504,0.0
77505,0.0
77506,0.0
77507,0.0
77508,0.0
77509,0.0
77510,0.0
77511,0.0
77512,0.0
77513,0.0
77514,0.01
77515,0.01
77516,0.14
77517,0.25
77518,0.33
77519,0.39
77520,0.45
77521,0.49
77522,0.51
77523,0.54
77524,0.54
77525,0.54
77526,0.53
77527,0.52
77528,0.44
77529,0.21
77530,0.01
77531,0.02
77532,0.02
77533,0.01
77534,0.0
77535,0.0
77536,0.0
77537,0.0
77538,0.0
77539,0.0
77540,0.0
77541,0.0
77542,0.0
77543,0.0
77544,0.0
77545,0.0
77546,0.0
77547,0.0
77548,0.0
77601,0.0
77602,0.01
77603,0.0
77604,0.0
77605,0.0
77606,0.0
77607,0.0
77608,0.0
77609,0.0
77610,0.0
77611,0.0
77612,0.0
77613,0.0
77614,0.0
77615,0.01
77616,0.03
77617,0.06
77618,0.07
77619,0.06
77620,0.09
77621,0.14
77622,0.15
77623,0.16
77624,0.17
77625,0.28
77626,0.41
77627,0.38
77628,0.34
77629,0.16
77630,0.15
77631,0.09
77632,0.07
77633,0.04
77634,0.01
77635,0.0
77636,0.0
77637,0.0
77638,0.0
77639,0.0
77640,0.0
77641,0.0
77642,0.0
77643,0.0
77644,0.0
77645,0.0
77646,0.0
77647,0.0
77648,0.01
77701,0.0
77702,0.0
77703,0.0
77704,0.0
77705,0.0
77706,0.0
77707,0.0
77708,0.0
77709,0.0
77710,0.0
77711,0.0
77712,0.0
77713,0.0
77714,0.0
77715,0.01
77716,0.13
77717,0.24
77718,0.2
77719,0.28
77720,0.22
77721,0.23
77722,0.34
77723,0.46
77724,0.43
77725,0.3
77726,0.51
77727,0.41
77728,0.35
77729,0.18
77730,0.03
77731,0.02
77732,0.01
77733,0.01
77734,0.0
77735,0.0
77736,0.0
77737,0.0
77738,0.0
77739,0.0
77740,0.0
77741,0.0
77742,0.0
77743,0.0
77744,0.0
77745,0.0
77746,0.0
77747,0.0
77748,0.0
77801,0.0
77802,0.0
77803,0.0
77804,0.0
77805,0.0
77806,0.0
77807,0.01
77808,0.0
77809,0.0
77810,0.0
77811,0.0
77812,0.0
77813,0.0
77814,0.0
77815,0.01
77816,0.13
77817,0.23
77818,0.31
77819,0.33
77820,0.22
77821,0.33
77822,0.14
77823,0.38
77824,0.14
77825,0.46
77826,0.37
77827,0.39
77828,0.32
77829,0.09
77830,0.02
77831,0.02
77832,0.01
77833,0.01
77834,0.0
77835,0.0
77836,0.0
77837,0.0
77838,0.0
77839,0.0
77840,0.0
77841,0.0
77842,0.0
77843,0.0
77844,0.0
77845,0.0
77846,0.0
77847,0.0
77848,0.01
77901,0.0
77902,0.0
77903,0.0
77904,0.0
77905,0.0
77906,0.0
77907,0.0
77908,0.0
77909,0.0
77910,0.0
77911,0.0
77912,0.0
77913,0.0
77914,0.0
77915,0.01
77916,0.12
77917,0.22
77918,0.29
77919,0.36
77920,0.41
77921,0.4
77922,0.36
77923,0.02
77924,0.17
77925,0.39
77926,0.34
77927,0.36
77928,0.33
77929,0.15
77930,0.03
77931,0.02
77932,0.0
77933,0.0
77934,0.0
77935,0.01
77936,0.0
77937,0.0
77938,0.0
77939,0.0
77940,0.0
77941,0.0
77942,0.0
77943,0.0
77944,0.0
77945,0.0
77946,0.0
77947,0.0
77948,0.0
78001,0.0
78002,0.0
78003,0.0
78004,0.0
78005,0.0
78006,0.0
78007,0.0
78008,0.0
78009,0.0
78010,0.0
78011,0.0
78012,0.0
78013,0.0
78014,0.01
78015,0.01
78016,0.13
78017,0.25
78018,0.07
78019,0.06
78020,0.1
78021,0.19
78022,0.08
78023,0.09
78024,0.09
78025,0.1
78026,0.28
78027,0.17
78028,0.14
78029,0.06
78030,0.02
78031,0.02
78032,0.01
78033,0.01
78034,0.0
78035,0.0
78036,0.0
78037,0.0
78038,0.0
78039,0.0
78040,0.0
78041,0.0
78042,0.0
78043,0.0
78044,0.0
78045,0.0
78046,0.0
78047,0.0
78048,0.0
78101,0.0
78102,0.0
78103,0.0
78104,0.0
78105,0.0
78106,0.0
78107,0.0
78108,0.0
78109,0.0
78110,0.0
78111,0.0
78112,0.0
78113,0.0
78114,0.01
78115,0.04
78116,0.14
78117,0.21
78118,0.23
78119,0.16
78120,0.32
78121,0.42
78122,0.5
78123,0.51
78124,0.53
78125,0.5
78126,0.56
78127,0.5
78128,0.15
78129,0.13
78130,0.04
78131,0.07
78132,0.05
78133,0.03
78134,0.01
78135,0.0
78136,0.0
78137,0.0
78138,0.0
78139,0.0
78140,0.0
78141,0.0
78142,0.0
78143,0.01
78144,0.0
78145,0.0
78146,0.0
78147,0.0
78148,0.0
78201,0.0
78202,0.0
78203,0.0
78204,0.0
78205,0.0
78206,0.0
78207,0.0
78208,0.0
78209,0.0
78210,0.0
78211,0.0
78212,0.0
78213,0.0
78214,0.0
78215,0.01
78216,0.14
78217,0.23
78218,0.31
78219,0.38
78220,0.44
78221,0.49
78222,0.53
78223,0.53
78224,0.49
78225,0.57
78226,0.44
78227,0.44
78228,0.09
78229,0.08
78230,0.01
78231,0.01
78232,0.01
78233,0.01
78234,0.0
78235,0.0
78236,0.0
78237,0.0
78238,0.0
78239,0.0
78240,0.0
78241,0.01
78242,0.0
78243,0.0
78244,0.0
78245,0.0
78246,0.0
78247,0.0
78248,0.0
78301,0.0
78302,0.0
78303,0.0
78304,0.0
78305,0.0
78306,0.0
78307,0.0
78308,0.0
78309,0.0
78310,0.0
78311,0.0
78312,0.0
78313,0.0
78314,0.0
78315,0.01
78316,0.13
78317,0.15
78318,0.04
78319,0.34
78320,0.44
78321,0.48
78322,0.38
78323,0.37
78324,0.03
78325,0.19
78326,0.1
78327,0.12
78328,0.08
78329,0.08
78330,0.03
78331,0.02
78332,0.02
78333,0.01
78334,0.0
78335,0.0
78336,0.0
78337,0.0
78338,0.0
78339,0.0
78340,0.0
78341,0.0
78342,0.0
78343,0.0
78344,0.0
78345,0.0
78346,0.0
78347,0.0
78348,0.0
78401,0.0
78402,0.0
78403,0.0
78404,0.0
78405,0.0
78406,0.0
78407,0.0
78408,0.0
78409,0.0
78410,0.0
78411,0.0
78412,0.0
78413,0.0
78414,0.01
78415,0.01
78416,0.12
78417,0.18
78418,0.3
78419,0.37
78420,0.17
78421,0.21
78422,0.25
78423,0.39
78424,0.04
78425,0.18
78426,0.28
78427,0.31
78428,0.21
78429,0.05
78430,0.03
78431,0.02
78432,0.01
78433,0.01
78434,0.0
78435,0.0
78436,0.0
78437,0.0
78438,0.0
78439,0.0
78440,0.0
78441,0.0
78442,0.0
78443,0.0
78444,0.0
78445,0.0
78446,0.0
78447,0.0
78448,0.0
78501,0.0
78502,0.0
78503,0.0
78504,0.0
78505,0.0
78506,0.0
78507,0.0
78508,0.0
78509,0.0
78510,0.0
78511,0.0
78512,0.0
78513,0.0
78514,0.0
78515,0.01
78516,0.11
78517,0.21
78518,0.3
78519,0.34
78520,0.05
78521,0.34
78522,0.19
78523,0.0
78524,0.1
78525,0.34
78526,0.51
78527,0.4
78528,0.11
78529,0.09
78530,0.07
78531,0.03
78532,0.03
78533,0.01
78534,0.0
78535,0.0
78536,0.0
78537,0.0
78538,0.0
78539,0.0
78540,0.0
78541,0.0
78542,0.0
78543,0.0
78544,0.0
78545,0.0
78546,0.0
78547,0.0
78548,0.0
78601,0.0
78602,0.0
78603,0.0
78604,0.0
78605,0.0
78606,0.0
78607,0.0
78608,0.0
78609,0.0
78610,0.0
78611,0.0
78612,0.0
78613,0.0
78614,0.0
78615,0.01
78616,0.12
78617,0.21
78618,0.29
78619,0.36
78620,0.41
78621,0.46
78622,0.48
78623,0.49
78624,0.51
78625,0.5
78626,0.5
78627,0.26
78628,0.04
78629,0.06
78630,0.05
78631,0.04
78632,0.03
78633,0.02
78634,0.0
78635,0.0
78636,0.0
78637,0.01
78638,0.0
78639,0.0
78640,0.0
78641,0.0
78642,0.0
78643,0.0
78644,0.0
78645,0.0
78646,0.0
78647,0.0
78648,0.0
78701,0.0
78702,0.0
78703,0.0
78704,0.0
78705,0.0
78706,0.0
78707,0.0
78708,0.0
78709,0.0
78710,0.0
78711,0.0
78712,0.0
78713,0.0
78714,0.0
78715,0.01
78716,0.11
78717,0.2
78718,0.28
78719,0.34
78720,0.07
78721,0.14
78722,0.14
78723,0.03
78724,0.03
78725,0.14
78726,0.49
78727,0.35
78728,0.22
78729,0.07
78730,0.05
78731,0.03
78732,0.02
78733,0.0
78734,0.01
78735,0.0
78736,0.0
78737,0.0
78738,0.0
78739,0.0
78740,0.0
78741,0.0
78742,0.0
78743,0.0
78744,0.0
78745,0.0
78746,0.0
78747,0.0
78748,0.0
78801,0.0
78802,0.0
78803,0.0
78804,0.0
78805,0.0
78806,0.0
78807,0.0
78808,0.0
78809,0.0
78810,0.0
78811,0.0
78812,0.0
78813,0.0
78814,0.0
78815,0.01
78816,0.12
78817,0.22
78818,0.29
78819,0.37
78820,0.41
78821,0.46
78822,0.48
78823,0.51
78824,0.5
78825,0.36
78826,0.31
78827,0.27
78828,0.19
78829,0.1
78830,0.07
78831,0.08
78832,0.04
78833,0.01
78834,0.0
78835,0.0
78836,0.0
78837,0.0
78838,0.0
78839,0.0
78840,0.0
78841,0.0
78842,0.0
78843,0.0
78844,0.0
78845,0.0
78846,0.0
78847,0.0
78848,0.0
78901,0.0
78902,0.0
78903,0.0
78904,0.0
78905,0.0
78906,0.0
78907,0.0
78908,0.0
78909,0.0
78910,0.0
78911,0.0
78912,0.0
78913,0.0
78914,0.0
78915,0.0
78916,0.04
78917,0.12
78918,0.21
78919,0.29
78920,0.25
78921,0.18
78922,0.19
78923,0.07
78924,0.12
78925,0.13
78926,0.12
78927,0.14
78928,0.16
78929,0.09
78930,0.11
78931,0.07
78932,0.05
78933,0.03
78934,0.0
78935,0.0
78936,0.0
78937,0.0
78938,0.0
78939,0.0
78940,0.0
78941,0.0
78942,0.0
78943,0.0
78944,0.0
78945,0.0
78946,0.0
78947,0.0
78948,0.0
79001,0.0
79002,0.0
79003,0.0
79004,0.0
79005,0.0
79006,0.01
79007,0.0
79008,0.0
79009,0.0
79010,0.0
79011,0.0
79012,0.0
79013,0.0
79014,0.0
79015,0.01
79016,0.06
79017,0.19
79018,0.23
79019,0.31
79020,0.36
79021,0.41
79022,0.38
79023,0.39
79024,0.28
79025,0.18
79026,0.33
79027,0.16
79028,0.11
79029,0.04
79030,0.05
79031,0.02
79032,0.01
79033,0.01
79034,0.0
79035,0.0
79036,0.0
79037,0.01
79038,0.0
79039,0.0
79040,0.0
79041,0.0
79042,0.0
79043,0.0
79044,0.0
79045,0.0
79046,0.0
79047,0.0
79048,0.0
79101,0.0
79102,0.0
79103,0.0
79104,0.0
79105,0.0
79106,0.0
79107,0.0
79108,0.0
79109,0.0
79110,0.0
79111,0.0
79112,0.0
79113,0.0
79114,0.0
79115,0.01
79116,0.11
79117,0.21
79118,0.28
79119,0.34
79120,0.34
79121,0.01
79122,0.11
79123,0.05
79124,0.47
79125,0.32
79126,0.41
79127,0.18
79128,0.03
79129,0.02
79130,0.01
79131,0.01
79132,0.0
79133,0.0
79134,0.0
79135,0.0
79136,0.0
79137,0.0
79138,0.0
79139,0.0
79140,0.0
79141,0.0
79142,0.0
79143,0.0
79144,0.0
79145,0.0
79146,0.0
79147,0.0
79148,0.0
79201,0.0
79202,0.0
79203,0.0
79204,0.0
79205,0.0
79206,0.0
79207,0.0
79208,0.0
79209,0.0
79210,0.0
79211,0.0
79212,0.0
79213,0.0
79214,0.0
79215,0.01
79216,0.11
79217,0.21
79218,0.29
79219,0.29
79220,0.24
79221,0.42
79222,0.49
79223,0.24
79224,0.16
79225,0.51
79226,0.28
79227,0.19
79228,0.12
79229,0.03
79230,0.01
79231,0.01
79232,0.01
79233,0.01
79234,0.0
79235,0.0
79236,0.0
79237,0.0
79238,0.0
79239,0.0
79240,0.0
79241,0.0
79242,0.0
79243,0.0
79244,0.0
79245,0.0
79246,0.0
79247,0.0
79248,0.0
79301,0.0
79302,0.0
79303,0.0
79304,0.0
79305,0.0
79306,0.0
79307,0.0
79308,0.0
79309,0.0
79310,0.0
79311,0.0
79312,0.0
79313,0.0
79314,0.0
79315,0.01
79316,0.04
79317,0.14
79318,0.09
79319,0.34
79320,0.17
79321,0.13
79322,0.07
79323,0.09
79324,0.05
79325,0.04
79326,0.05
79327,0.03
79328,0.03
79329,0.02
79330,0.01
79331,0.01
79332,0.01
79333,0.0
79334,0.0
79335,0.0
79336,0.0
79337,0.0
79338,0.0
79339,0.0
79340,0.0
79341,0.0
79342,0.0
79343,0.0
79344,0.0
79345,0.0
79346,0.0
79347,0.0
79348,0.0
79401,0.0
79402,0.0
79403,0.0
79404,0.0
79405,0.0
79406,0.0
79407,0.0
79408,0.0
79409,0.0
79410,0.0
79411,0.0
79412,0.0
79413,0.0
79414,0.0
79415,0.0
79416,0.01
79417,0.0
79418,0.01
79419,0.02
79420,0.02
79421,0.03
79422,0.07
79423,0.17
79424,0.21
79425,0.27
79426,0.13
79427,0.12
79428,0.04
79429,0.06
79430,0.01
79431,0.01
79432,0.01
79433,0.01
79434,0.0
79435,0.0
79436,0.0
79437,0.0
79438,0.0
79439,0.0
79440,0.0
79441,0.0
79442,0.0
79443,0.0
79444,0.0
79445,0.0
79446,0.0
79447,0.0
79448,0.0
79501,0.0
79502,0.0
79503,0.0
79504,0.0
79505,0.0
79506,0.0
79507,0.0
79508,0.0
79509,0.0
79510,0.0
79511,0.0
79512,0.0
79513,0.0
79514,0.0
79515,0.01
79516,0.11
79517,0.21
79518,0.29
79519,0.36
79520,0.43
79521,0.47
79522,0.51
79523,0.53
79524,0.55
79525,0.55
79526,0.31
79527,0.03
79528,0.04
79529,0.06
79530,0.08
79531,0.05
79532,0.03
79533,0.0
79534,0.01
79535,0.0
79536,0.0
79537,0.0
79538,0.0
79539,0.0
79540,0.0
79541,0.0
79542,0.0
79543,0.0
79544,0.0
79545,0.0
79546,0.0
79547,0.0
79548,0.0
79601,0.0
79602,0.0
79603,0.0
79604,0.0
79605,0.0
79606,0.0
79607,0.0
79608,0.0
79609,0.0
79610,0.0
79611,0.0
79612,0.0
79613,0.0
79614,0.0
79615,0.0
79616,0.05
79617,0.21
79618,0.28
79619,0.36
79620,0.42
79621,0.46
79622,0.49
79623,0.51
79624,0.53
79625,0.53
79626,0.35
79627,0.07
79628,0.14
79629,0.04
79630,0.03
79631,0.03
79632,0.01
79633,0.01
79634,0.0
79635,0.01
79636,0.0
79637,0.0
79638,0.0
79639,0.0
79640,0.0
79641,0.0
79642,0.0
79643,0.0
79644,0.0
79645,0.0
79646,0.0
79647,0.0
79648,0.0
79701,0.0
79702,0.0
79703,0.0
79704,0.0
79705,0.0
79706,0.0
79707,0.0
79708,0.0
79709,0.0
79710,0.0
79711,0.0
79712,0.0
79713,0.0
79714,0.0
79715,0.01
79716,0.09
79717,0.14
79718,0.28
79719,0.35
79720,0.4
79721,0.45
79722,0.44
79723,0.41
79724,0.16
79725,0.3
79726,0.12
79727,0.08
79728,0.04
79729,0.04
79730,0.04
79731,0.02
79732,0.02
79733,0.0
79734,0.0
79735,0.0
79736,0.0
79737,0.0
79738,0.0
79739,0.0
79740,0.01
79741,0.0
79742,0.0
79743,0.0
79744,0.0
79745,0.0
79746,0.0
79747,0.0
79748,0.0
79801,0.0
79802,0.0
79803,0.0
79804,0.0
79805,0.0
79806,0.0
79807,0.0
79808,0.0
79809,0.0
79810,0.0
79811,0.0
79812,0.0
79813,0.0
79814,0.0
79815,0.0
79816,0.0
79817,0.03
79818,0.12
79819,0.16
79820,0.12
79821,0.13
79822,0.26
79823,0.04
79824,0.09
79825,0.1
79826,0.14
79827,0.12
79828,0.11
79829,0.09
79830,0.03
79831,0.0
79832,0.01
79833,0.02
79834,0.0
79835,0.0
79836,0.0
79837,0.0
79838,0.0
79839,0.0
79840,0.0
79841,0.0
79842,0.01
79843,0.0
79844,0.0
79845,0.0
79846,0.0
79847,0.0
79848,0.0
79901,0.0
79902,0.0
79903,0.0
79904,0.0
79905,0.0
79906,0.0
79907,0.0
79908,0.0
79909,0.0
79910,0.0
79911,0.0
79912,0.0
79913,0.0
79914,0.0
79915,0.0
79916,0.02
79917,0.14
79918,0.19
79919,0.34
79920,0.4
79921,0.41
79922,0.47
79923,0.46
79924,0.47
79925,0.46
79926,0.17
79927,0.2
79928,0.18
79929,0.1
79930,0.06
79931,0.03
79932,0.04
79933,0.01
79934,0.0
79935,0.0
79936,0.0
79937,0.0
79938,0.0
79939,0.0
79940,0.0
79941,0.0
79942,0.0
79943,0.01
79944,0.0
79945,0.0
79946,0.0
79947,0.0
79948,0.0
80001,0.0
80002,0.0
80003,0.0
80004,0.0
80005,0.0
80006,0.0
80007,0.0
80008,0.0
80009,0.0
80010,0.0
80011,0.0
80012,0.0
80013,0.0
80014,0.0
80015,0.0
80016,0.01
80017,0.03
80018,0.04
80019,0.03
80020,0.03
80021,0.05
80022,0.4
80023,0.49
80024,0.42
80025,0.42
80026,0.23
80027,0.14
80028,0.07
80029,0.05
80030,0.04
80031,0.05
80032,0.04
80033,0.01
80034,0.0
80035,0.0
80036,0.0
80037,0.0
80038,0.0
80039,0.0
80040,0.0
80041,0.0
80042,0.0
80043,0.0
80044,0.0
80045,0.0
80046,0.0
80047,0.0
80048,0.0
80101,0.0
80102,0.0
80103,0.0
80104,0.0
80105,0.0
80106,0.0
80107,0.0
